0	GTEX-13112	 1.440000e-02	-4.600000e-03	 1.660000e-02	 9.700000e-03	 5.400000e-03	 7.506048e-03	 6.958661e-02	 2.773148e-03	-5.233067e-02	-5.483795e-02	 1.831486e-02	-1.505867e-02	-2.732231e-02	-4.314250e-02	 1.289607e-02	 2.291554e-02	 6.577570e-03	 4.813455e-03	 3.787558e-02	 2.922133e-02	-4.929284e-03	-1.584961e-02	 6.322733e-02	 8.350353e-02	 4.760075e-02	 7.650217e-02	-9.919275e-03	-4.663887e-02	 4.896407e-03	 2.666346e-02	-1.849801e-02	 1.321093e-01	 5.965944e-02	-1.417931e-02	 5.010515e-07	 1.000000e+00	 1.000000e+00	 1.000000e+00
0	GTEX-1313W	 0.0160000000	-0.0091000000	 0.0392000000	-0.0025000000	 0.0089000000	 0.0489712805	 0.0723102093	-0.0002107246	-0.0165472031	-0.0254809242	 0.0164832193	-0.0585196316	-0.0087650865	 0.0551125407	-0.0360239334	-0.0131801581	-0.0418796353	 0.0102222459	-0.0069079110	 0.0068022641	 0.0123961419	-0.0844095647	-0.0062197456	-0.0643531978	-0.0040088315	 0.0484045595	-0.0699919015	-0.0602228157	 0.0355269350	-0.0408368930	 0.0861274973	-0.0194835253	-0.0440542288	-0.0913373679	 0.0313839018	 1.0000000000	 1.0000000000	 2.0000000000
0	GTEX-131YS	 0.0141000000	-0.0062000000	-0.0143000000	 0.0085000000	 0.0079000000	 0.0085932426	 0.0711261705	 0.0035350667	 0.0049182558	-0.0004723699	-0.0776433274	 0.0128205679	 0.0236145817	 0.0326800458	-0.0181538686	 0.0484406054	-0.0547563098	-0.0620730333	-0.0325622857	-0.0006869779	 0.1003125906	-0.0665425435	 0.0781738088	 0.0670179650	 0.1009454131	 0.0525300987	 0.0529056862	-0.1086123958	-0.0855686367	-0.0277620275	 0.0482273437	-0.1152155325	 0.0073964810	-0.1109616682	-0.0393551476	 1.0000000000	 1.0000000000	 2.0000000000
0	GTEX-132Q8	 0.014100000	-0.003100000	 0.001900000	 0.027800000	-0.125000000	-0.037828583	-0.089578256	-0.085297540	 0.134530470	-0.049397066	 0.049006127	-0.026546821	 0.014872400	 0.004365187	-0.059543237	-0.082669511	-0.020522928	-0.022239042	-0.024408098	 0.017178275	-0.028490661	-0.036235373	 0.180455625	 0.064774193	 0.076730162	 0.106511399	-0.059645012	-0.035311561	 0.042913482	-0.060537368	-0.089469753	-0.049955789	-0.031405263	 0.060612548	 0.022689495	 1.000000000	 1.000000000	 1.000000000
0	GTEX-1399T	 0.0157000000	-0.0042000000	 0.0144000000	-0.0209000000	 0.0068000000	 0.0149730826	 0.0478914008	 0.0350742936	 0.0024916350	 0.0003504701	 0.0358024873	 0.0203516707	-0.0257069170	 0.0303180050	 0.0389803611	-0.0621527210	-0.0204817839	-0.0542948581	 0.0003158010	-0.0695455447	 0.0379301906	-0.0408103317	 0.0511765108	-0.0173850153	 0.0466841497	-0.0191370323	-0.0523278192	-0.0172813628	 0.0896144584	 0.0532308519	 0.1195648536	 0.0655864477	-0.0077808513	-0.0802606866	-0.0304936245	 0.0000000000	 1.0000000000	 1.0000000000
0	GTEX-139TS	 0.0143000000	-0.0061000000	 0.0148000000	-0.0076000000	 0.0393000000	 0.0053675044	-0.0055438159	-0.0008245194	-0.0249578785	-0.0003473751	-0.0214778744	 0.0072516990	 0.0259696841	-0.0125005683	 0.0726015717	-0.0267719608	 0.0038954029	 0.0092506576	 0.0139069008	 0.0407943241	 0.0552289076	 0.0619508773	 0.0857573450	 0.0020202561	-0.0739475638	 0.0638750643	 0.0570762418	 0.0037298214	 0.0950420871	 0.0501018353	-0.0787470117	-0.0108496491	 0.0670615509	 0.0826119706	 0.0159849599	 0.0000000000	 1.0000000000	 1.0000000000
0	GTEX-139TT	 0.0149000000	-0.0113000000	 0.0133000000	-0.0006000000	 0.0325000000	 0.0126433019	 0.0178621877	 0.0319670811	-0.0407886542	-0.0831192359	 0.0064745313	 0.0304690581	 0.0042274031	 0.0216279272	 0.0113014244	-0.0660466254	-0.0402568541	 0.0163147673	-0.0846411064	-0.0042114495	-0.0324956551	-0.0162325948	 0.0274468306	 0.0005438886	-0.0463522822	 0.0038255830	-0.0408861674	-0.0350858457	 0.0812898874	 0.0515427925	-0.0207528304	-0.0031490563	 0.0069872010	 0.0195087232	-0.0408709422	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13CF2	 0.0137000000	 0.0018000000	 0.0017000000	-0.0108000000	 0.0101000000	-0.0106100924	 0.0169498827	 0.0357470028	 0.0060916524	 0.0916034505	-0.0279833283	-0.0596708655	-0.0150936982	-0.0428500213	 0.0428252928	 0.0606877059	-0.0026645139	 0.0011243901	-0.0633585602	 0.0289652478	 0.1086030826	 0.0009858938	 0.0418681800	-0.0128376121	 0.0402135625	-0.0218416080	 0.0177365765	 0.0091269985	-0.0959715545	 0.1029795557	-0.0447163768	 0.0042992346	 0.0688781589	-0.0576639697	-0.0057459101	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13FHO	 0.014200000	-0.006200000	-0.018200000	-0.006700000	 0.023900000	-0.026040349	 0.020000121	 0.019292230	 0.127567634	-0.064221129	-0.030238187	-0.070452236	-0.014840505	 0.028707389	 0.087342821	-0.006427976	-0.078880064	 0.037274122	-0.027994825	-0.031594682	 0.001561319	-0.035306506	-0.069210082	-0.015717944	-0.123139970	 0.090165749	 0.061142951	 0.035645053	-0.083375357	-0.048902601	 0.122674815	 0.086250819	 0.118855804	 0.087679900	-0.120349690	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13G51	 0.013600000	-0.000700000	-0.005500000	-0.016000000	 0.023900000	 0.004329388	 0.102076150	 0.012387569	 0.058957964	-0.021693492	-0.078583583	-0.002988320	-0.038094696	-0.017418047	-0.021603530	-0.052612677	-0.032463998	-0.012341744	-0.073849395	-0.025678055	 0.039517347	 0.005922805	 0.049781114	 0.051910613	-0.004035913	-0.030537836	-0.014723021	-0.100289822	-0.051427919	 0.106147572	-0.004855602	 0.045213927	 0.077051282	 0.042407215	-0.085683994	 1.000000000	 1.000000000	 1.000000000
0	GTEX-13JVG	 0.0156000000	-0.0054000000	 0.0228000000	-0.0094000000	 0.0259000000	-0.0125697702	-0.0003990908	-0.0397768095	 0.0405111723	 0.0073484406	-0.0594705604	 0.1254757196	 0.1751044095	 0.0593733415	 0.0968955830	 0.0359937213	-0.0073811039	 0.0613124371	-0.0743462741	-0.0712840036	-0.0532160178	 0.0649718121	-0.0310595762	-0.0335770585	 0.0534153543	-0.0324519463	-0.0466477498	-0.0146024572	-0.0607648566	 0.0150095597	 0.0103166867	-0.0174961034	-0.1349549443	 0.0545809567	-0.1122825742	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-13N2G	 0.014600000	-0.006900000	 0.014400000	-0.010700000	 0.019000000	-0.027791025	 0.016482836	-0.023950746	-0.031082870	-0.016490052	-0.041069753	 0.049243875	-0.101292022	-0.015947806	-0.043403916	-0.001100382	 0.035573389	 0.022543201	 0.067390084	-0.119430296	 0.003369496	 0.031194797	-0.007972584	 0.062160287	-0.022366019	-0.068114974	 0.021066984	 0.053355392	 0.054176174	 0.012366844	 0.074076906	 0.019518260	 0.014876369	-0.011115431	 0.018829865	 1.000000000	 1.000000000	 1.000000000
